日期,app,出价类型,国家地区,应用安装.总次数,当日ROI,1日ROI,3日ROI,7日ROI,14日ROI,30日ROI,60日ROI,90日ROI
2025-05-04(日),App-2,CPI,美国,4703,5.93%,18.46%,37.59%,93.31%,134.35%,156.15%,173.03%,0%
2025-05-04(日),App-3,CPI,美国,4952,12.8%,20.55%,30.2%,54.9%,77.19%,92.31%,124.97%,0%
2025-05-04(日),App-4,CPI,美国,1546,3.56%,16.23%,29.12%,36.87%,53.5%,72.16%,76.15%,0%
2025-05-04(日),App-5,CPI,美国,926,11.95%,14.94%,20.03%,26.99%,35.88%,99.05%,158.53%,0%
2025-05-04(日),App-3,CPI,英国,2165,16.53%,21.68%,34.73%,53.02%,73.33%,110.31%,161.67%,0%
2025-05-04(日),App-1,CPI,英国,2466,6.6%,8.69%,11.58%,14.64%,19.08%,26.04%,35.33%,0%
2025-05-04(日),App-4,CPI,英国,1127,1.84%,4.9%,11.38%,17.14%,24.87%,28.69%,78.64%,0%
2025-05-04(日),App-2,CPI,英国,1098,3.14%,11.45%,14.43%,51.06%,95.57%,189.68%,281.31%,0%
2025-05-04(日),App-5,CPI,英国,499,6.02%,9.85%,19.39%,22.96%,27%,40.85%,56.88%,0%
2025-05-05(一),App-1,CPI,美国,13503,7.67%,11.3%,19.8%,30.03%,48.82%,87.22%,141.65%,0%
2025-05-05(一),App-2,CPI,美国,2683,8.26%,14.33%,55.14%,86.38%,137%,177.45%,207.27%,0%
2025-05-05(一),App-3,CPI,美国,5607,11.9%,21.56%,53.12%,88.71%,134.49%,214.49%,253.81%,0%
2025-05-05(一),App-4,CPI,美国,1439,17.46%,21.35%,28.32%,35.53%,42.02%,49.25%,81.2%,0%
2025-05-05(一),App-5,CPI,美国,817,1.2%,18.72%,20.15%,23.15%,29.08%,40.67%,49.24%,0%
2025-05-05(一),App-3,CPI,英国,2634,8.88%,17.67%,40.58%,86.91%,186.6%,260.65%,270.17%,0%
2025-05-05(一),App-1,CPI,英国,3387,12.26%,16.01%,25.97%,54.34%,108.83%,210.44%,338.19%,0%
2025-05-05(一),App-4,CPI,英国,618,6.6%,10.78%,12.87%,17.39%,24.48%,30.24%,41.57%,0%
2025-05-05(一),App-2,CPI,英国,551,5.83%,8.8%,15.14%,19.68%,23.8%,31.55%,37.26%,0%
2025-05-05(一),App-5,CPI,英国,422,4.91%,6.41%,10.42%,15%,21.41%,37.35%,42.02%,0%
2025-05-06(二),App-1,CPI,美国,10400,9.92%,18.32%,30.69%,53.97%,77.96%,140.34%,226.42%,0%
2025-05-06(二),App-2,CPI,美国,4484,16.01%,21.28%,29.59%,53.48%,113.53%,129.13%,141.61%,0%
2025-05-06(二),App-3,CPI,美国,6232,7.49%,11.64%,18.02%,31.03%,69.23%,125.76%,184.49%,0%
2025-05-06(二),App-4,CPI,美国,956,5.65%,7.79%,19.12%,43.22%,83.52%,123.76%,141.5%,0%
2025-05-06(二),App-5,CPI,美国,1267,19.94%,26.37%,34.1%,40.84%,48.62%,64.13%,70.24%,0%
2025-05-06(二),App-3,CPI,英国,2105,6.19%,7.91%,9.25%,10.88%,22.9%,29.26%,45.56%,0%
2025-05-06(二),App-1,CPI,英国,2164,6.66%,9.97%,17.8%,23.87%,26.98%,47.77%,78.86%,0%
2025-05-06(二),App-4,CPI,英国,403,1.92%,3.14%,4.17%,7.23%,10.49%,15.02%,17.99%,0%
2025-05-06(二),App-2,CPI,英国,677,2.57%,4.15%,7.32%,16.18%,18.46%,27.57%,35.59%,0%
2025-05-06(二),App-5,CPI,英国,393,12.18%,14.98%,22.64%,31.61%,37.44%,45.87%,52.38%,0%
2025-05-07(三),App-1,CPI,美国,9236,9.16%,14.8%,24.1%,44.53%,99.56%,180.62%,306.02%,0%
2025-05-07(三),App-2,CPI,美国,7144,5.09%,10.38%,16.35%,33.37%,50.94%,67.2%,71.26%,0%
2025-05-07(三),App-3,CPI,美国,6205,17.99%,36.77%,60.95%,96.31%,142.45%,297.72%,557.44%,0%
2025-05-07(三),App-4,CPI,美国,1649,11.71%,15.32%,24.34%,29.4%,39.57%,50%,84.7%,0%
2025-05-07(三),App-5,CPI,美国,406,5.96%,7.25%,20.22%,35.58%,39.25%,42.28%,44.87%,0%
2025-05-07(三),App-3,CPI,英国,2392,5.34%,7.37%,24.16%,28.03%,32.74%,58.82%,109.26%,0%
2025-05-07(三),App-1,CPI,英国,3048,5.49%,24.44%,52.58%,111.02%,157.76%,168.58%,176.28%,0%
2025-05-07(三),App-4,CPI,英国,462,21.73%,24.64%,25.79%,27.55%,29.73%,36.28%,40.53%,0%
2025-05-07(三),App-2,CPI,英国,1009,3.69%,6.67%,9.68%,12.02%,15.33%,20.74%,26.17%,0%
2025-05-07(三),App-5,CPI,英国,240,2.26%,2.26%,3.64%,4.54%,5.42%,14.38%,15.86%,0%
2025-05-08(四),App-1,CPI,美国,9113,6.98%,11.15%,22.63%,34.3%,55.05%,87%,117.44%,0%
2025-05-08(四),App-2,CPI,美国,10232,8.02%,15.29%,20.85%,36.9%,64.07%,108.74%,172.32%,0%
2025-05-08(四),App-3,CPI,美国,7444,11.01%,21.51%,30.21%,49.53%,78.41%,145.41%,300.68%,0%
2025-05-08(四),App-4,CPI,美国,1274,22.46%,43.45%,70.41%,74.35%,85.26%,88.78%,94.78%,0%
2025-05-08(四),App-5,CPI,美国,587,8.48%,9.23%,10.52%,13.44%,18.93%,25.92%,31.33%,0%
2025-05-08(四),App-3,CPI,英国,1789,5.81%,9.04%,34.3%,64.67%,210.08%,244.41%,270.34%,0%
2025-05-08(四),App-1,CPI,英国,2714,3.37%,8.34%,19.73%,25.49%,36.35%,51.62%,62.61%,0%
2025-05-08(四),App-4,CPI,英国,459,0.31%,0.82%,1.44%,2.95%,4.41%,7.31%,9.94%,0%
2025-05-08(四),App-2,CPI,英国,758,1.95%,3.96%,9%,20.05%,56.05%,125.44%,157.85%,0%
2025-05-08(四),App-5,CPI,英国,106,0.8%,0.99%,1.28%,4.22%,10.38%,19.04%,23.72%,0%
2025-05-09(五),App-1,CPI,美国,9431,10.27%,19.69%,35.36%,48.17%,71.56%,135.76%,221.13%,0%
2025-05-09(五),App-2,CPI,美国,6691,13.53%,17.08%,22.13%,28.34%,33.96%,45.6%,54.36%,0%
2025-05-09(五),App-3,CPI,美国,5121,10.59%,21.25%,36.74%,60.48%,138.66%,292.9%,411.74%,0%
2025-05-09(五),App-4,CPI,美国,799,5.62%,15.1%,27.55%,32.07%,38.13%,58.23%,64.52%,0%
2025-05-09(五),App-5,CPI,美国,482,12.61%,23.59%,23.94%,24.39%,25%,25.85%,27.77%,0%
2025-05-09(五),App-3,CPI,英国,1444,10.19%,12.15%,22.02%,81.58%,267.53%,281.95%,283.73%,0%
2025-05-09(五),App-1,CPI,英国,1996,3%,6.04%,8.1%,24.57%,83.61%,137.26%,177.59%,0%
2025-05-09(五),App-4,CPI,英国,537,0.72%,2.54%,2.81%,3.67%,4.81%,6.41%,15.15%,0%
2025-05-09(五),App-2,CPI,英国,851,2.01%,6.25%,8.49%,12.03%,14.84%,17.51%,20.52%,0%
2025-05-09(五),App-5,CPI,英国,66,7.15%,30.11%,46.51%,79.78%,79.78%,84.64%,110.13%,0%
2025-05-10(六),App-1,CPI,美国,7740,11.93%,15.4%,33.39%,44.08%,70.3%,127.24%,256.15%,0%
2025-05-10(六),App-2,CPI,美国,8195,4.66%,8.51%,14.12%,29.52%,48.68%,65.3%,91.57%,0%
2025-05-10(六),App-3,CPI,美国,5341,10.76%,16.15%,34%,56.45%,107.04%,170.95%,228.08%,0%
2025-05-10(六),App-4,CPI,美国,1222,5.06%,9.71%,16.43%,48.35%,67.99%,106.18%,133.08%,0%
2025-05-10(六),App-5,CPI,美国,595,1.74%,7.16%,39.66%,91.43%,125.65%,310.82%,315.61%,0%
2025-05-10(六),App-3,CPI,英国,1622,4.7%,6.69%,17.28%,30.8%,46.99%,198.38%,349.48%,0%
2025-05-10(六),App-1,CPI,英国,1245,5.35%,8.62%,11.17%,16.09%,31.12%,93.03%,145.1%,0%
2025-05-10(六),App-4,CPI,英国,434,5.56%,12.67%,24.35%,26.92%,30.64%,35.64%,38.03%,0%
2025-05-10(六),App-2,CPI,英国,1163,11.41%,12.5%,15.56%,18.02%,22.15%,28.54%,32.73%,0%
2025-05-10(六),App-5,CPI,英国,63,11.73%,11.73%,11.73%,11.73%,11.73%,11.73%,11.73%,0%
2025-05-11(日),App-1,CPI,美国,7909,10.36%,21.53%,39.1%,77.42%,184.6%,343.8%,638.92%,0%
2025-05-11(日),App-2,CPI,美国,13511,9.81%,15.61%,21.48%,33.55%,52.66%,65.55%,72.75%,0%
2025-05-11(日),App-3,CPI,美国,8220,10.53%,17.77%,30.4%,46.27%,65.64%,115.24%,174.83%,0%
2025-05-11(日),App-4,CPI,美国,1792,11.75%,24.93%,38.91%,64.57%,109.35%,197.59%,259.43%,0%
2025-05-11(日),App-5,CPI,美国,910,4.3%,7.71%,19.27%,45.36%,64.38%,78.69%,80.53%,0%
2025-05-11(日),App-3,CPI,英国,1805,12.42%,16.26%,18.28%,26.38%,31.71%,43.09%,53.61%,0%
2025-05-11(日),App-1,CPI,英国,1787,7.35%,19.99%,23.26%,43.29%,60.93%,77.03%,108.9%,0%
2025-05-11(日),App-4,CPI,英国,698,1.29%,4.24%,6.04%,9.42%,11.71%,12.37%,14.65%,0%
2025-05-11(日),App-2,CPI,英国,1119,6.1%,27.19%,38.55%,111.13%,181.32%,510.27%,556.34%,0%
2025-05-11(日),App-5,CPI,英国,216,0.76%,11.86%,123.54%,214.63%,497.34%,861.73%,953.17%,0%
2025-05-12(一),App-1,CPI,美国,7076,11.17%,16.43%,31.2%,48.25%,81.66%,93.41%,126.88%,0%
2025-05-12(一),App-2,CPI,美国,12988,7.28%,13.61%,22.67%,31.84%,40.64%,61.44%,76.94%,0%
2025-05-12(一),App-3,CPI,美国,16117,8.13%,24.07%,30.98%,45.96%,80.42%,136.3%,210.09%,0%
2025-05-12(一),App-4,CPI,美国,1503,6.44%,11.43%,22.56%,54.1%,94.68%,179.21%,274.73%,0%
2025-05-12(一),App-5,CPI,美国,615,20.61%,26.62%,37.05%,42.48%,58.45%,68.65%,186.78%,0%
2025-05-12(一),App-3,CPI,英国,2887,8.63%,12.19%,20.25%,37.31%,73.16%,92.04%,162.27%,0%
2025-05-12(一),App-1,CPI,英国,1942,11.63%,13.91%,19.64%,32.49%,46.28%,68.5%,103.62%,0%
2025-05-12(一),App-4,CPI,英国,306,2.62%,2.7%,16.8%,104.8%,106.05%,108.58%,108.58%,0%
2025-05-12(一),App-2,CPI,英国,999,0.71%,3.05%,5.22%,5.83%,6.93%,7.79%,10.5%,0%
2025-05-12(一),App-5,CPI,英国,245,6.05%,8.58%,14.66%,17.05%,19.29%,22.19%,24.47%,0%
2025-05-13(二),App-1,CPI,美国,3722,28.19%,57.27%,86.7%,159.32%,258.12%,418.98%,542.13%,0%
2025-05-13(二),App-2,CPI,美国,12180,5.95%,12.47%,18.75%,27.94%,39.46%,57.97%,78.51%,0%
2025-05-13(二),App-3,CPI,美国,9965,12.7%,19.04%,28.49%,66.09%,105.99%,186.26%,305.62%,0%
2025-05-13(二),App-4,CPI,美国,1330,6.09%,11.11%,21.97%,93.57%,117.6%,162.69%,192.46%,0%
2025-05-13(二),App-5,CPI,美国,823,6.98%,28.61%,63.48%,105.31%,190.01%,302.21%,304.21%,0%
2025-05-13(二),App-3,CPI,英国,2470,7.16%,13.48%,24.05%,28.53%,55.53%,106.98%,112.37%,0%
2025-05-13(二),App-1,CPI,英国,1265,23.21%,54.79%,145.67%,194.08%,279.14%,408.91%,473.93%,0%
2025-05-13(二),App-4,CPI,英国,217,0.31%,0.35%,12.42%,186.79%,228.99%,243.23%,243.23%,0%
2025-05-13(二),App-2,CPI,英国,1078,10.1%,25.21%,45.72%,69.19%,158.21%,193.23%,312.35%,0%
2025-05-13(二),App-5,CPI,英国,290,2.68%,10.03%,14%,39.47%,106.65%,232.96%,329.04%,0%
2025-05-14(三),App-1,CPI,美国,1872,13.54%,18.96%,25.28%,30.67%,32.37%,39.37%,41.17%,0%
2025-05-14(三),App-2,CPI,美国,13368,3.35%,5.58%,10.58%,15.67%,25.24%,48.9%,72.62%,0%
2025-05-14(三),App-3,CPI,美国,12217,15.02%,28.3%,36.97%,54.02%,83.02%,133.44%,223.1%,0%
2025-05-14(三),App-4,CPI,美国,1284,12.6%,19.99%,22.31%,37.98%,61.05%,100.35%,144.38%,0%
2025-05-14(三),App-5,CPI,美国,895,6.39%,9.21%,13.03%,22.55%,30.38%,36.04%,56.37%,0%
2025-05-14(三),App-3,CPI,英国,1686,5.51%,6.97%,8.73%,11.3%,16.84%,41.02%,87.51%,0%
2025-05-14(三),App-1,CPI,英国,634,8.54%,9.79%,12.77%,15.84%,25.72%,30.72%,44.06%,0%
2025-05-14(三),App-4,CPI,英国,255,2.97%,4.51%,6.39%,17.41%,27.9%,35.04%,63.63%,0%
2025-05-14(三),App-2,CPI,英国,817,3.35%,23.39%,49.76%,51.86%,57.56%,63.64%,72.2%,0%
2025-05-14(三),App-5,CPI,英国,32,0%,0%,0%,0%,0%,0%,0%,0%
2025-05-15(四),App-1,CPI,美国,2265,17.47%,25.19%,32.07%,45.87%,55.6%,82.95%,0%,0%
2025-05-15(四),App-2,CPI,美国,8426,8.4%,14.94%,25.58%,41%,55.48%,86.3%,0%,0%
2025-05-15(四),App-3,CPI,美国,5484,8.89%,20.69%,36.34%,45.94%,82.06%,179.05%,0%,0%
2025-05-15(四),App-4,CPI,美国,2296,13.57%,28.35%,44.32%,62.88%,73.78%,121.93%,0%,0%
2025-05-15(四),App-5,CPI,美国,890,5.19%,11.77%,15.17%,19.05%,25.41%,34.37%,0%,0%
2025-05-15(四),App-3,CPI,英国,1217,11.15%,18.61%,31.26%,52%,87.1%,99.22%,0%,0%
2025-05-15(四),App-1,CPI,英国,662,3.32%,9.58%,26.51%,69.03%,202.68%,375.64%,0%,0%
2025-05-15(四),App-4,CPI,英国,320,3.49%,6.35%,10.1%,18.91%,32.66%,40.02%,0%,0%
2025-05-15(四),App-2,CPI,英国,806,5.59%,7.18%,8.8%,20.53%,38.02%,86.14%,0%,0%
2025-05-15(四),App-5,CPI,英国,175,5.21%,12.16%,225.46%,274.28%,349.21%,377.29%,0%,0%
2025-05-16(五),App-1,CPI,美国,3724,11.33%,26.73%,39.55%,61.79%,89.43%,239.92%,0%,0%
2025-05-16(五),App-2,CPI,美国,3814,6.85%,11.6%,24.7%,50.64%,57.32%,66.99%,0%,0%
2025-05-16(五),App-3,CPI,美国,5486,12.65%,28.68%,36.77%,58.91%,72.84%,108.93%,0%,0%
2025-05-16(五),App-4,CPI,美国,2461,6.91%,9.61%,16.34%,24.64%,35.57%,54.25%,0%,0%
2025-05-16(五),App-5,CPI,美国,1014,10.45%,11.18%,12.73%,15.97%,25.54%,27.9%,0%,0%
2025-05-16(五),App-3,CPI,英国,845,7.44%,19.47%,28.73%,41.5%,64.58%,72.8%,0%,0%
2025-05-16(五),App-1,CPI,英国,756,7.91%,15.89%,22.33%,30.63%,43.95%,60.55%,0%,0%
2025-05-16(五),App-4,CPI,英国,351,3.31%,55.29%,158.31%,306.83%,653.26%,882.03%,0%,0%
2025-05-16(五),App-2,CPI,英国,893,2.02%,5.11%,6.48%,7.77%,9.16%,10.55%,0%,0%
2025-05-16(五),App-5,CPI,英国,249,1.89%,1.96%,2.55%,3.73%,6.22%,8.46%,0%,0%
2025-05-17(六),App-1,CPI,美国,3482,7.91%,16.19%,27.63%,42.6%,71.7%,103.99%,0%,0%
2025-05-17(六),App-2,CPI,美国,3245,5.58%,13.76%,27.03%,34.32%,45.57%,66.51%,0%,0%
2025-05-17(六),App-3,CPI,美国,3245,20.26%,41.56%,70.1%,109.99%,180.3%,237.6%,0%,0%
2025-05-17(六),App-4,CPI,美国,1691,3.27%,5.47%,8.92%,15.19%,23.81%,56.86%,0%,0%
2025-05-17(六),App-5,CPI,美国,471,18.18%,32.61%,35.47%,39.02%,40.79%,42.64%,0%,0%
2025-05-17(六),App-3,CPI,英国,709,9.69%,12.58%,19.54%,27.42%,33.19%,35.25%,0%,0%
2025-05-17(六),App-1,CPI,英国,959,12.17%,22.58%,23.21%,23.92%,26.87%,32.7%,0%,0%
2025-05-17(六),App-4,CPI,英国,340,3.72%,6.18%,9.99%,12.17%,15.24%,23.51%,0%,0%
2025-05-17(六),App-2,CPI,英国,643,30.93%,31.67%,71.64%,90.95%,132.54%,182.66%,0%,0%
2025-05-17(六),App-5,CPI,英国,193,15.84%,29.73%,45.83%,75.69%,360.63%,514.8%,0%,0%
2025-05-18(日),App-1,CPI,美国,3844,7.51%,13.53%,27.97%,60.68%,119.74%,184.27%,0%,0%
2025-05-18(日),App-2,CPI,美国,3105,14.9%,27.16%,37.13%,54.01%,65.26%,70%,0%,0%
2025-05-18(日),App-3,CPI,美国,3296,8.65%,12.8%,18.69%,34.72%,48.16%,59%,0%,0%
2025-05-18(日),App-4,CPI,美国,1363,3.65%,51.49%,80.47%,170.97%,285%,319.89%,0%,0%
2025-05-18(日),App-5,CPI,美国,329,4.24%,22.24%,51.69%,102%,114.28%,115.05%,0%,0%
2025-05-18(日),App-3,CPI,英国,356,7.66%,23.42%,69.45%,144.28%,688.66%,"1,019.35%",0%,0%
2025-05-18(日),App-1,CPI,英国,1054,16.02%,19.48%,28.77%,36.6%,45.88%,57.99%,0%,0%
2025-05-18(日),App-4,CPI,英国,192,9.36%,39.03%,57.32%,157.68%,234.55%,234.66%,0%,0%
2025-05-18(日),App-2,CPI,英国,510,29.87%,31.12%,43.94%,48.96%,50.08%,60.74%,0%,0%
2025-05-18(日),App-5,CPI,英国,151,16.4%,21.29%,94.48%,98.92%,102.98%,229.82%,0%,0%
2025-05-19(一),App-1,CPI,美国,4547,9.55%,26.29%,58.05%,128.9%,170.99%,222.54%,0%,0%
2025-05-19(一),App-2,CPI,美国,4681,4.83%,11.9%,22.08%,31.27%,57.53%,83.81%,0%,0%
2025-05-19(一),App-3,CPI,美国,3459,14.88%,21.56%,35.82%,56.71%,120.05%,255.72%,0%,0%
2025-05-19(一),App-4,CPI,美国,1235,7.77%,12.07%,22.9%,33.99%,44.37%,50.14%,0%,0%
2025-05-19(一),App-5,CPI,美国,493,3.53%,5.52%,6.77%,18.57%,18.62%,20.01%,0%,0%
2025-05-19(一),App-3,CPI,英国,253,1.13%,3.26%,14.45%,21.25%,25%,25.86%,0%,0%
2025-05-19(一),App-1,CPI,英国,1518,12.35%,22.21%,49.78%,97%,238.98%,302.1%,0%,0%
2025-05-19(一),App-4,CPI,英国,297,8.4%,144.71%,348.3%,435.02%,831.99%,965.56%,0%,0%
2025-05-19(一),App-2,CPI,英国,566,13.12%,17.98%,18.68%,19.92%,20.17%,21.16%,0%,0%
2025-05-19(一),App-5,CPI,英国,91,8.31%,12.35%,16.69%,20.28%,27.31%,28.67%,0%,0%
2025-05-20(二),App-1,CPI,美国,5656,15.17%,20.59%,30.26%,57.22%,85.21%,122.97%,0%,0%
2025-05-20(二),App-2,CPI,美国,4538,4.63%,7.02%,14.28%,17.9%,19.79%,37.56%,0%,0%
2025-05-20(二),App-3,CPI,美国,2380,9.8%,25.41%,41.74%,72.34%,120.51%,195.12%,0%,0%
2025-05-20(二),App-4,CPI,美国,1338,9.77%,18.02%,33.83%,84.09%,122.59%,213.03%,0%,0%
2025-05-20(二),App-5,CPI,美国,792,4.24%,7.97%,12.38%,31.5%,52.22%,64.74%,0%,0%
2025-05-20(二),App-3,CPI,英国,548,2.12%,11.59%,12.68%,50.58%,112.34%,230.07%,0%,0%
2025-05-20(二),App-1,CPI,英国,1578,4.58%,5.91%,7.44%,9.92%,11.33%,13.29%,0%,0%
2025-05-20(二),App-4,CPI,英国,302,3.09%,10.59%,14.99%,20.49%,30.26%,105.05%,0%,0%
2025-05-20(二),App-2,CPI,英国,831,1.81%,5.41%,8.76%,11.63%,12.8%,35.64%,0%,0%
2025-05-20(二),App-5,CPI,英国,242,15.17%,82.18%,100.64%,140.77%,187.57%,"1,004.01%",0%,0%
2025-05-21(三),App-1,CPI,美国,4745,11.77%,29.81%,38.84%,75.91%,108.4%,139.35%,0%,0%
2025-05-21(三),App-2,CPI,美国,2729,16.57%,25.26%,49.15%,80.99%,85.27%,110.81%,0%,0%
2025-05-21(三),App-3,CPI,美国,2455,23.67%,33.97%,62.46%,107.42%,201.69%,287%,0%,0%
2025-05-21(三),App-4,CPI,美国,875,3.84%,10.6%,29.78%,47.14%,50.75%,66.04%,0%,0%
2025-05-21(三),App-5,CPI,美国,426,3.02%,12.29%,22.12%,39.46%,79.16%,100.23%,0%,0%
2025-05-21(三),App-3,CPI,英国,1004,8.86%,12.38%,13.24%,17%,30.03%,70.18%,0%,0%
2025-05-21(三),App-1,CPI,英国,2150,5.85%,13.5%,16.23%,24.49%,29.5%,40.29%,0%,0%
2025-05-21(三),App-4,CPI,英国,235,9.17%,10.22%,17.74%,25.29%,31.82%,44.02%,0%,0%
2025-05-21(三),App-2,CPI,英国,361,22.21%,64.31%,68.42%,78.57%,88.47%,104.25%,0%,0%
2025-05-21(三),App-5,CPI,英国,342,3.07%,3.82%,44.89%,238.78%,267%,271.54%,0%,0%
2025-05-22(四),App-1,CPI,美国,5286,7.41%,12.65%,26.89%,53.88%,81.96%,171.09%,0%,0%
2025-05-22(四),App-2,CPI,美国,2562,9.89%,17.41%,25.52%,43.6%,126.32%,264.93%,0%,0%
2025-05-22(四),App-3,CPI,美国,2778,8.82%,19.88%,64.27%,79.26%,108.87%,169.01%,0%,0%
2025-05-22(四),App-4,CPI,美国,1678,9.46%,17.52%,27.92%,47.97%,61.74%,105.42%,0%,0%
2025-05-22(四),App-5,CPI,美国,811,12.32%,15.17%,21.6%,24.43%,25.85%,26.1%,0%,0%
2025-05-22(四),App-3,CPI,英国,377,17.22%,18.23%,19.34%,19.98%,20.4%,20.53%,0%,0%
2025-05-22(四),App-1,CPI,英国,1476,4.64%,7.73%,10.79%,14.15%,24.41%,41.25%,0%,0%
2025-05-22(四),App-4,CPI,英国,412,4.15%,23.16%,65.36%,123.13%,385.98%,"1,202.77%",0%,0%
2025-05-22(四),App-2,CPI,英国,260,14.63%,19.68%,32.82%,45.4%,58.07%,108.65%,0%,0%
2025-05-22(四),App-5,CPI,英国,222,0.18%,3.2%,6.73%,6.73%,7.9%,12.79%,0%,0%
2025-05-23(五),App-1,CPI,美国,5187,8.58%,15.45%,28.18%,40.15%,54.27%,108.03%,0%,0%
2025-05-23(五),App-2,CPI,美国,2233,1.62%,3.03%,6.55%,14.32%,19.85%,21.55%,0%,0%
2025-05-23(五),App-3,CPI,美国,3400,7.64%,11.23%,33.98%,43.7%,97.51%,185.6%,0%,0%
2025-05-23(五),App-4,CPI,美国,1259,2.16%,5.4%,9.78%,14.85%,20.87%,35.89%,0%,0%
2025-05-23(五),App-5,CPI,美国,504,8.72%,14.56%,17.37%,26.63%,27.17%,27.95%,0%,0%
2025-05-23(五),App-3,CPI,英国,946,7.05%,15.87%,26.61%,35.38%,40.61%,48.07%,0%,0%
2025-05-23(五),App-1,CPI,英国,1739,6.81%,9.99%,16.02%,48.61%,60.86%,64.18%,0%,0%
2025-05-23(五),App-4,CPI,英国,260,8.22%,10.65%,17.32%,20.2%,25.37%,28.92%,0%,0%
2025-05-23(五),App-2,CPI,英国,434,0.91%,1.25%,1.37%,2.83%,2.91%,3.27%,0%,0%
2025-05-23(五),App-5,CPI,英国,416,24.35%,92.75%,440.39%,581.43%,640.5%,645.13%,0%,0%
2025-05-24(六),App-1,CPI,美国,4842,9.1%,12.31%,22.47%,40.19%,76.67%,109.84%,0%,0%
2025-05-24(六),App-2,CPI,美国,3514,7.3%,9.49%,16.3%,18.91%,40.07%,64.97%,0%,0%
2025-05-24(六),App-3,CPI,美国,2905,7.89%,16.6%,21.84%,33.32%,68.54%,167.73%,0%,0%
2025-05-24(六),App-4,CPI,美国,1265,3.31%,9.79%,12.79%,25.52%,60.67%,87.36%,0%,0%
2025-05-24(六),App-5,CPI,美国,647,7.41%,18.86%,53.32%,61.61%,121.1%,166.43%,0%,0%
2025-05-24(六),App-3,CPI,英国,1312,9.68%,16.22%,27.51%,35.43%,36.76%,38.54%,0%,0%
2025-05-24(六),App-1,CPI,英国,2020,9.5%,27.02%,35.08%,44.77%,50.44%,70.46%,0%,0%
2025-05-24(六),App-4,CPI,英国,500,4.34%,10.78%,15.65%,20.05%,23.45%,27.34%,0%,0%
2025-05-24(六),App-2,CPI,英国,516,31.25%,76.26%,107.91%,117.79%,122.53%,148.25%,0%,0%
2025-05-24(六),App-5,CPI,英国,265,2.66%,2.88%,9.21%,16.39%,108.38%,116.56%,0%,0%
2025-05-25(日),App-1,CPI,美国,5900,6.01%,13.24%,25.07%,36.03%,45.88%,62.55%,0%,0%
2025-05-25(日),App-2,CPI,美国,4810,14.33%,28.6%,31.29%,49%,72.17%,118.08%,0%,0%
2025-05-25(日),App-3,CPI,美国,9910,6.38%,11.07%,18.02%,29.71%,40.73%,93.81%,0%,0%
2025-05-25(日),App-4,CPI,美国,1701,15.77%,35.42%,53.69%,97.96%,133.73%,179.44%,0%,0%
2025-05-25(日),App-5,CPI,美国,632,8.61%,13.66%,19.4%,28.72%,38.72%,45.49%,0%,0%
2025-05-25(日),App-3,CPI,英国,1838,4.76%,9.16%,12.56%,16.72%,22.96%,47.9%,0%,0%
2025-05-25(日),App-1,CPI,英国,1401,11.85%,13.25%,24.63%,33.12%,44.86%,45.67%,0%,0%
2025-05-25(日),App-4,CPI,英国,387,22.31%,24.4%,25.55%,28.08%,29.68%,34.21%,0%,0%
2025-05-25(日),App-2,CPI,英国,510,9.34%,9.79%,12.52%,13.16%,13.9%,14.37%,0%,0%
2025-05-25(日),App-5,CPI,英国,271,10.01%,13.78%,18.02%,24.19%,40.13%,60.39%,0%,0%
